TICKER, DATE, OPEN, HIGH, LOW, CLOSE, VOLUME, OI
SENSEXETF,20231006, 66.00, 67.00, 65.75, 66.33, 13759, 10091
SEPC,20231006, 14.40, 14.45, 14.10, 14.45, 3789337, 3108695
SEQUENT,20231006, 93.00, 94.85, 92.30, 94.40, 1149189, 502227
SERVOTECH,20231006, 74.00, 76.10, 72.40, 73.50, 228829, 170967
SESHAPAPER,20231006, 380.50, 381.40, 375.00, 377.75, 85624, 45866
SETCO,20231006, 6.65, 6.70, 6.60, 6.60, 20985, -
SEYAIND,20231006, 19.95, 20.40, 19.95, 20.40, 14429, -
SFL,20231006, 1096.75, 1098.85, 1080.00, 1084.75, 37059, 19630
SGIL,20231006, 238.15, 239.00, 238.15, 239.00, 11216, -
SGL,20231006, 15.55, 16.00, 15.00, 15.60, 28845, -
SHAH,20231006, 2.80, 2.85, 2.75, 2.80, 743489, 391179
SHAHALLOYS,20231006, 55.10, 56.00, 54.00, 55.85, 12671, -
SHAILY,20231006, 1880.80, 1897.95, 1802.05, 1832.75, 10318, 4869
SHAKTIPUMP,20231006, 907.05, 963.20, 907.05, 916.30, 1312598, 229938
SHALBY,20231006, 235.95, 254.40, 235.80, 249.05, 1025885, 433140
SHALPAINTS,20231006, 162.85, 165.50, 162.45, 164.00, 180386, 139883
SHANKARA,20231006, 704.80, 732.05, 695.60, 728.05, 136785, 63878
SHANTI,20231006, 17.60, 18.10, 16.60, 17.30, 20682, 10128
SHANTIGEAR,20231006, 446.70, 452.35, 434.90, 439.00, 72264, 43669
SHARDACROP,20231006, 431.05, 431.50, 425.00, 426.80, 54712, 26437
SHARDAMOTR,20231006, 971.10, 983.35, 968.00, 973.05, 31321, 20188
SHAREINDIA,20231006, 1397.90, 1408.00, 1376.30, 1401.35, 255681, 73056
SHARIABEES,20231006, 441.00, 443.28, 440.63, 441.07, 841, 507
SHEMAROO,20231006, 134.05, 135.70, 127.00, 129.90, 62603, 45459
SHERA,20231006, 157.45, 163.70, 156.00, 160.80, 328000, 222000
SHIGAN,20231006, 123.00, 123.00, 116.00, 118.25, 13500, 10500
SHILPAMED,20231006, 352.30, 354.60, 347.85, 348.80, 98319, 48907
SHIVALIK,20231006, 716.35, 721.00, 708.10, 714.75, 6124, 3370
SHIVAMAUTO,20231006, 35.65, 35.65, 33.50, 34.60, 49501, -
SHIVAMILLS,20231006, 79.10, 79.10, 79.10, 79.10, 6730, 6630
SHIVATEX,20231006, 143.35, 146.00, 142.90, 145.05, 4435, 3248
SHK,20231006, 151.85, 155.55, 151.10, 153.40, 265043, 149342
SHOPERSTOP,20231006, 685.00, 685.00, 661.05, 669.85, 65731, 43068
SHRADHA,20231006, 51.00, 56.50, 49.60, 50.70, 640962, 241931
SHREDIGCEM,20231006, 92.50, 93.85, 91.90, 93.25, 666116, 266990
SHREECEM,20231006, 25899.70, 25899.70, 25552.05, 25787.25, 9701, 3961
SHREEPUSHK,20231006, 204.85, 205.10, 201.50, 202.95, 34004, 22287
SHREERAMA,20231006, 23.90, 23.90, 23.50, 23.90, 35912, -
SHRENIK,20231006, 0.95, 1.00, 0.95, 0.95, 1738252, 1195843
SHREYANIND,20231006, 238.75, 243.00, 236.35, 242.00, 3703, -
SHREYAS,20231006, 357.00, 364.50, 357.00, 358.70, 55277, 30600
SHRIPISTON,20231006, 1034.95, 1034.95, 991.10, 998.40, 16687, -
SHRIRAMFIN,20231006, 1850.95, 1863.00, 1835.00, 1848.85, 1262390, 920438
SHRIRAMFIN,20231006, 1015.00, 1015.00, 1015.00, 1015.00, 6, 6
SHRIRAMFIN,20231006, 1015.00, 1015.00, 1001.00, 1010.00, 99, 96
SHRIRAMPPS,20231006, 94.10, 95.25, 92.15, 92.45, 2121836, 913721
SHRITECH,20231006, 81.20, 82.25, 80.20, 80.65, 18000, 12000
SHUBHLAXMI,20231006, 89.00, 89.00, 89.00, 89.00, 1000, 1000
SHYAMCENT,20231006, 20.25, 20.50, 20.20, 20.30, 200921, 100800
SHYAMMETL,20231006, 439.80, 445.75, 435.85, 442.95, 917435, 678840
SHYAMTEL,20231006, 7.05, 7.05, 6.75, 6.75, 1627, 1627
SIEMENS,20231006, 3544.70, 3575.00, 3502.00, 3533.00, 438595, 272051
SIGACHI,20231006, 417.05, 419.40, 405.15, 408.90, 644334, 369265
SIGIND,20231006, 60.00, 60.50, 58.40, 59.20, 66224, 21138
SIGMA,20231006, 459.00, 459.00, 438.90, 447.65, 6311, 3882
SIGNATURE,20231006, 474.75, 503.45, 471.05, 483.70, 2003596, 1444783
SIKKO,20231006, 60.00, 60.45, 59.55, 59.90, 14852, 10226
SIL,20231006, 22.95, 22.95, 21.65, 22.20, 65463, -
SILGO,20231006, 24.05, 24.60, 23.70, 24.35, 16773, -
SILINV,20231006, 320.35, 326.00, 320.05, 324.10, 1482, 1157
SILLYMONKS,20231006, 15.85, 16.50, 15.05, 15.05, 8476, -
SILVER,20231006, 71.21, 72.39, 71.04, 72.18, 147884, 115854
SILVERBEES,20231006, 67.29, 68.40, 67.18, 68.25, 2889866, 2233523
SILVERETF,20231006, 69.80, 72.17, 69.80, 71.82, 44534, 37313
SILVERTUC,20231006, 600.20, 645.20, 587.15, 613.60, 30488, 4709
SILVRETF,20231006, 70.11, 70.11, 69.77, 69.81, 8146, 6705
SIMBHALS,20231006, 29.00, 29.45, 28.60, 29.20, 297056, 260813
SIMPLEXINF,20231006, 60.00, 60.00, 60.00, 60.00, 13120, -
SINDHUTRAD,20231006, 26.00, 27.00, 25.90, 26.05, 104764, -
SINTERCOM,20231006, 130.00, 130.00, 128.70, 129.85, 11153, 9031
SIRCA,20231006, 391.60, 397.70, 383.10, 387.30, 71527, 39655
SIS,20231006, 475.00, 478.00, 460.45, 472.85, 241609, 59126
SITINET,20231006, 0.75, 0.80, 0.75, 0.80, 1226204, -
SIYSIL,20231006, 563.00, 575.00, 559.55, 571.15, 50826, 29256
SJS,20231006, 697.80, 710.10, 685.00, 688.70, 348549, 163711
SJVN,20231006, 72.95, 73.55, 72.00, 72.65, 17976537, 6135306
SKFINDIA,20231006, 5308.00, 5378.00, 5308.00, 5336.80, 22636, 12202
SKIPPER,20231006, 221.00, 225.00, 220.40, 222.15, 153239, 84789
SKMEGGPROD,20231006, 455.05, 457.80, 450.05, 452.25, 58097, 36748
SKP,20231006, 198.00, 209.65, 198.00, 206.65, 14000, 10000
SKYGOLD,20231006, 339.00, 348.65, 330.05, 348.65, 83804, -
SMARTLINK,20231006, 193.00, 193.50, 186.25, 191.05, 42239, 18274
SMCGLOBAL,20231006, 79.15, 79.70, 78.45, 78.75, 33156, 22296
SMLISUZU,20231006, 1263.05, 1277.95, 1236.75, 1246.25, 18010, 8819
SMLT,20231006, 234.00, 238.90, 230.00, 231.95, 11452, 7879
SMSLIFE,20231006, 533.35, 547.80, 515.00, 520.45, 3542, 2680
SMSPHARMA,20231006, 123.80, 125.00, 122.40, 123.10, 21956, 11881
SNOWMAN,20231006, 49.95, 50.75, 49.75, 50.45, 532437, 250947
SOBHA,20231006, 710.00, 728.90, 706.05, 712.90, 2127692, 448371
SOFTTECH,20231006, 274.45, 287.45, 261.90, 266.05, 499451, 136273
SOLARA,20231006, 354.25, 354.75, 345.80, 347.60, 64990, 41783
SOLARINDS,20231006, 5049.80, 5177.00, 5010.30, 5147.95, 79605, 31336
SOLEX,20231006, 588.00, 588.00, 554.35, 561.35, 13200, 7200
SOMANYCERA,20231006, 708.90, 710.00, 692.25, 696.55, 29931, 15105
SOMATEX,20231006, 18.55, 18.90, 18.55, 18.90, 2897, -
SOMICONVEY,20231006, 58.45, 58.45, 58.40, 58.45, 199, -
SONACOMS,20231006, 573.80, 577.90, 568.00, 569.10, 807264, 607744
SONAMCLOCK,20231006, 61.75, 70.00, 60.65, 63.95, 378000, 101930
SONATSOFTW,20231006, 1038.00, 1044.40, 1032.10, 1040.95, 79785, 36932
SONUINFRA,20231006, 52.00, 53.10, 51.90, 53.10, 30000, 27000
SOTAC,20231006, 117.10, 117.10, 117.00, 117.00, 2400, 2400
SOTL,20231006, 318.00, 324.00, 318.00, 321.55, 45009, 24863
SOUTHBANK,20231006, 26.60, 26.85, 26.15, 26.70, 39517252, 10854332
SOUTHWEST,20231006, 139.00, 139.00, 127.35, 130.45, 24289, 5365
SPAL,20231006, 505.50, 519.90, 494.60, 516.25, 32147, 15473
SPANDANA,20231006, 806.00, 806.00, 790.50, 801.95, 78860, 39657
SPARC,20231006, 233.80, 236.25, 230.50, 232.10, 216730, 66449
SPCENET,20231006, 23.75, 24.00, 23.00, 23.85, 2603484, 1942898
SPECIALITY,20231006, 197.50, 206.00, 197.50, 203.10, 102541, 55304
SPECTSTM,20231006, 129.95, 130.00, 127.70, 129.40, 15200, 11200
SPENCERS,20231006, 70.05, 71.60, 69.65, 70.00, 162662, 97664
SPENTEX,20231006, 2.25, 2.25, 2.20, 2.25, 36111, -
SPIC,20231006, 72.15, 72.70, 70.80, 71.75, 757020, 427988
SPLIL,20231006, 72.40, 73.60, 71.50, 72.40, 143575, 98957
SPLPETRO,20231006, 524.95, 535.40, 519.00, 524.40, 204804, 88111
SPMLINFRA,20231006, 51.40, 51.40, 51.40, 51.40, 9004, -
SPORTKING,20231006, 805.80, 812.85, 801.20, 802.00, 5937, 3227
SPRL,20231006, 94.00, 94.00, 94.00, 94.00, 1600, 1600
SPYL,20231006, 0.50, 0.55, 0.45, 0.55, 12345, -
SREEL,20231006, 247.25, 248.40, 243.10, 244.55, 23336, 12355
SRF,20231006, 2264.90, 2280.00, 2238.00, 2245.55, 191139, 81531
SRGHFL,20231006, 260.05, 265.40, 252.55, 254.40, 3491, 1806
SRHHYPOLTD,20231006, 596.00, 604.90, 594.05, 599.45, 11966, 5291
SRIVASAVI,20231006, 120.00, 121.45, 116.15, 120.00, 24000, 18000
SRPL,20231006, 1.25, 1.35, 1.25, 1.25, 6328810, -
SSFL,20231006, 119.00, 121.80, 114.50, 114.75, 78000, 60000
SSWL,20231006, 286.95, 290.50, 284.05, 288.90, 184858, 95196
STAR,20231006, 513.35, 515.20, 498.20, 500.45, 1467855, 751592
STARCEMENT,20231006, 160.20, 161.80, 155.30, 158.50, 620732, 261047
STARHEALTH,20231006, 595.05, 598.00, 591.35, 595.35, 214467, 151845
STARPAPER,20231006, 227.00, 227.00, 222.35, 223.95, 60311, 34438
STARTECK,20231006, 156.20, 160.70, 156.20, 156.50, 155, -
STCINDIA,20231006, 122.45, 122.80, 118.75, 119.55, 245781, 84816
STEELCAS,20231006, 665.00, 696.00, 665.00, 681.40, 23151, 11119
STEELCITY,20231006, 66.70, 67.00, 65.65, 66.20, 24336, 17817
STEELXIND,20231006, 9.50, 9.50, 8.65, 8.80, 10049038, 7157377
STEL,20231006, 217.00, 217.00, 210.55, 212.45, 4635, -
STERTOOLS,20231006, 373.05, 376.25, 369.35, 374.30, 21914, 11332
STLTECH,20231006, 159.55, 162.40, 158.05, 159.40, 801087, 340805
STOVEKRAFT,20231006, 567.30, 577.70, 564.15, 570.30, 156152, 71347
STYLAMIND,20231006, 1725.05, 1750.00, 1712.30, 1740.50, 27105, 14555
STYRENIX,20231006, 1050.20, 1088.00, 1050.20, 1083.50, 21525, 13097
SUBEXLTD,20231006, 32.05, 32.25, 31.55, 31.75, 2381641, 1233226
SUBROS,20231006, 388.50, 392.40, 380.70, 383.80, 78750, 40260
SUDARSCHEM,20231006, 489.00, 489.00, 477.65, 480.40, 74000, 38631
SUKHJITS,20231006, 446.95, 453.75, 442.10, 444.90, 10765, 6613
SULA,20231006, 476.95, 476.95, 464.40, 467.85, 605645, 447813
SUMICHEM,20231006, 436.80, 440.80, 433.10, 438.45, 167386, 61641
SUMIT,20231006, 30.45, 30.45, 28.95, 29.80, 14021, -
SUMMITSEC,20231006, 990.00, 998.90, 975.55, 981.75, 3507, 2465
SUNDARAM,20231006, 3.45, 3.50, 3.35, 3.45, 984196, -
SUNDARMFIN,20231006, 3175.00, 3242.20, 3082.35, 3181.95, 135412, 110631
SUNDARMHLD,20231006, 119.50, 121.50, 115.80, 118.25, 252362, 148327
SUNDRMBRAK,20231006, 519.00, 544.00, 511.20, 534.40, 5811, -
SUNDRMFAST,20231006, 1255.10, 1272.00, 1229.30, 1234.45, 50580, 23437
SUNFLAG,20231006, 192.40, 198.80, 192.40, 197.20, 224717, 76401
SUNPHARMA,20231006, 1128.00, 1132.15, 1123.10, 1127.30, 1056281, 589084
SUNTECK,20231006, 446.00, 454.40, 444.05, 453.05, 323268, 182541
SUNTV,20231006, 636.15, 638.55, 627.65, 630.05, 1609601, 470532
SUPERHOUSE,20231006, 242.45, 243.95, 237.00, 238.30, 33037, 17045
SUPERSPIN,20231006, 8.05, 8.20, 8.00, 8.00, 70928, 50782
SUPRAJIT,20231006, 392.10, 394.70, 389.00, 390.30, 61437, 25162
SUPREMEENG,20231006, 0.90, 0.90, 0.85, 0.85, 97147, -
SUPREMEIND,20231006, 3899.00, 4028.00, 3881.55, 3912.50, 257858, 141986
SUPREMEINF,20231006, 26.00, 26.50, 25.70, 25.70, 21698, -
SUPRIYA,20231006, 276.05, 279.05, 269.00, 269.95, 246097, 134570
SURANASOL,20231006, 24.00, 24.15, 23.65, 23.95, 30874, -
SURANAT&P,20231006, 11.55, 12.00, 11.35, 11.70, 107626, 59132
SURANI,20231006, 321.80, 321.80, 300.00, 303.00, 48000, 38000
SURYALAXMI,20231006, 71.50, 72.50, 70.00, 70.90, 32219, 15121
SURYAROSNI,20231006, 489.00, 522.65, 487.90, 504.60, 888065, 312378
SURYODAY,20231006, 170.95, 172.60, 167.45, 169.75, 825204, 417786
SUTLEJTEX,20231006, 58.00, 58.35, 56.50, 57.10, 205199, 104958
SUULD,20231006, 7.70, 7.70, 7.60, 7.60, 26102, -
SUVEN,20231006, 71.75, 73.10, 71.35, 71.70, 275824, 136898
SUVENPHAR,20231006, 572.10, 574.45, 564.00, 565.25, 129886, 68029
SUVIDHAA,20231006, 4.55, 4.55, 4.35, 4.45, 88245, -
SUZLON,20231006, 28.85, 29.80, 28.40, 29.10, 273969163, 102491735
SVPGLOB,20231006, 8.60, 8.60, 8.30, 8.40, 62390, -
SWANENERGY,20231006, 285.90, 299.50, 283.05, 297.55, 2080337, 909088
SWARAJENG,20231006, 1988.00, 1996.45, 1977.35, 1987.95, 3817, 1997
SWASTIK,20231006, 97.20, 97.20, 95.20, 96.10, 13200, 10800
SWELECTES,20231006, 622.00, 623.90, 584.40, 601.40, 44864, 20298
SWSOLAR,20231006, 337.80, 347.95, 324.45, 341.60, 236410, -
SYMPHONY,20231006, 879.90, 880.85, 870.00, 872.05, 16654, 10179
SYNCOMF,20231006, 9.30, 9.85, 9.30, 9.40, 7412871, 3506413
SYNGENE,20231006, 790.40, 794.50, 781.90, 790.65, 193786, 76055
SYNOPTICS,20231006, 125.00, 127.45, 124.25, 125.65, 15000, 11400
SYRMA,20231006, 642.15, 647.00, 629.95, 638.15, 749751, 250399
SYSTANGO,20231006, 222.00, 224.50, 219.00, 222.85, 49600, 41600
TAINWALCHM,20231006, 138.90, 138.90, 136.10, 137.25, 18173, 11010
TAJGVK,20231006, 235.50, 249.45, 235.00, 242.45, 855096, 249351
TAKE,20231006, 21.50, 21.95, 21.00, 21.80, 139290, -
TALBROAUTO,20231006, 1057.85, 1067.95, 1050.00, 1059.05, 23069, 13868
TANLA,20231006, 1040.05, 1043.55, 1016.30, 1021.30, 253375, 110826
TARACHAND,20231006, 112.00, 117.90, 112.00, 117.55, 60000, 52000
TARAPUR,20231006, 4.55, 4.60, 4.55, 4.60, 2229, -
TARC,20231006, 93.50, 94.35, 91.10, 91.70, 707317, 348414
TARMAT,20231006, 91.70, 94.40, 91.00, 91.50, 284098, 139438
TARSONS,20231006, 526.90, 540.00, 515.00, 518.45, 149499, 67713
TASTYBITE,20231006, 16699.00, 16981.90, 16506.30, 16591.70, 3598, 1921
TATACHEM,20231006, 1012.00, 1014.80, 1005.30, 1012.75, 348344, 126332
TATACOFFEE,20231006, 254.95, 257.60, 253.15, 256.45, 212180, 94312
TATACOMM,20231006, 1864.50, 1864.50, 1821.00, 1837.80, 991191, 570844
TATACONSUM,20231006, 861.00, 877.50, 861.00, 874.75, 960117, 308760
TATAELXSI,20231006, 7270.00, 7348.00, 7264.05, 7302.75, 65339, 36999
TATAINVEST,20231006, 3395.45, 3404.25, 3275.00, 3306.10, 114486, 39940
TATAMETALI,20231006, 945.00, 950.85, 935.80, 941.90, 16450, 7753
TATAMOTORS,20231006, 627.00, 627.35, 620.00, 622.45, 7922379, 3108009
TATAMTRDVR,20231006, 420.45, 420.45, 416.70, 418.30, 1241397, 699848
TATAPOWER,20231006, 259.50, 259.95, 258.05, 258.75, 3828731, 1267120
TATASTEEL,20231006, 126.50, 127.00, 125.10, 125.90, 21928671, 8576602
TATASTLLP,20231006, 800.00, 809.95, 797.00, 800.05, 28133, 13621
TATVA,20231006, 1585.55, 1610.00, 1585.55, 1603.40, 13052, 8142
TBZ,20231006, 112.40, 118.75, 112.05, 116.95, 1404152, 474623
TCI,20231006, 798.40, 800.55, 781.00, 791.75, 18463, 10566
TCIEXP,20231006, 1425.00, 1425.00, 1395.40, 1397.75, 61535, 37419
TCNSBRANDS,20231006, 369.90, 369.90, 364.95, 366.00, 120735, 84074
TCPLPACK,20231006, 2158.00, 2189.30, 2148.00, 2173.25, 5711, 3039
TCS,20231006, 3591.00, 3634.95, 3575.05, 3621.40, 2075691, 1217280
TDPOWERSYS,20231006, 252.50, 256.70, 251.20, 254.90, 129240, 73331
TEAMLEASE,20231006, 2651.40, 2669.95, 2630.00, 2641.90, 7739, 3069
TECH,20231006, 32.95, 33.30, 32.95, 33.17, 8743, 6023
TECHIN,20231006, 11.45, 12.05, 11.45, 12.00, 9114, -
TECHM,20231006, 1207.00, 1223.00, 1205.00, 1216.90, 1446719, 659750
TECHNOE,20231006, 523.00, 529.90, 511.20, 524.45, 55623, 27460
TECILCHEM,20231006, 18.45, 18.45, 17.75, 17.75, 500, -
TEGA,20231006, 915.00, 916.75, 905.55, 907.50, 37020, 25276
TEJASNET,20231006, 892.95, 912.00, 890.25, 896.35, 494554, 173229
TEMBO,20231006, 240.50, 247.95, 234.35, 238.70, 53751, 19385
TERASOFT,20231006, 46.85, 46.85, 46.85, 46.85, 48174, 48172
TEXINFRA,20231006, 68.55, 71.80, 68.55, 71.15, 256254, 137964
TEXMOPIPES,20231006, 71.45, 73.00, 70.40, 72.50, 94872, -
TEXRAIL,20231006, 131.55, 133.85, 129.35, 130.35, 1499001, 718915
TFCILTD,20231006, 96.35, 100.95, 96.35, 98.90, 632250, 284513
TFL,20231006, 10.35, 10.40, 9.75, 10.00, 42349, 18587
TGBHOTELS,20231006, 10.15, 10.30, 9.75, 10.00, 57239, 35430
THANGAMAYL,20231006, 1330.00, 1348.00, 1302.10, 1330.00, 47504, 26687
THEINVEST,20231006, 80.90, 81.40, 79.55, 81.15, 5455, 3160
THEJO,20231006, 1684.55, 1685.00, 1652.00, 1652.50, 1350, 750
THEMISMED,20231006, 1892.00, 1906.45, 1872.55, 1885.85, 15071, 10313
THERMAX,20231006, 3124.90, 3124.90, 3011.05, 3028.70, 29051, 12515
THOMASCOOK,20231006, 118.80, 123.10, 117.25, 123.10, 1013013, -
THOMASCOTT,20231006, 122.75, 122.75, 122.75, 122.75, 19277, -
THYROCARE,20231006, 569.00, 576.20, 568.15, 573.45, 55558, 35384
TI,20231006, 209.45, 217.95, 209.40, 213.10, 832497, 412797
TIDEWATER,20231006, 1174.95, 1192.30, 1158.55, 1183.05, 27868, 12776
TIIL,20231006, 2016.00, 2037.95, 1994.00, 2018.75, 7823, 3598
TIINDIA,20231006, 3015.30, 3025.00, 2965.50, 2974.90, 133211, 97701
TIJARIA,20231006, 5.70, 5.95, 5.70, 5.85, 16278, 14076
TIL,20231006, 282.00, 289.90, 280.00, 288.45, 5433, -
TIMESGTY,20231006, 69.15, 72.50, 67.50, 68.75, 60602, 14062
TIMETECHNO,20231006, 147.35, 149.20, 145.40, 146.10, 792075, 301313
TIMKEN,20231006, 3070.40, 3079.95, 3046.35, 3060.65, 30534, 8183
TINPLATE,20231006, 393.20, 397.20, 391.10, 392.75, 99502, 31987
TIPSFILMS,20231006, 570.00, 570.00, 554.00, 561.90, 2121, -
TIPSINDLTD,20231006, 311.70, 313.00, 306.05, 309.70, 50273, 21823
TIRUMALCHM,20231006, 213.00, 215.50, 210.95, 211.25, 262805, 135397
TIRUPATIFL,20231006, 10.40, 10.40, 10.20, 10.20, 159493, -
TITAGARH,20231006, 781.00, 800.00, 766.00, 770.45, 1302924, 508935
TITAN,20231006, 3230.00, 3319.80, 3221.10, 3309.75, 1102120, 345862
TMB,20231006, 563.40, 565.70, 550.55, 557.05, 110920, 78720
TNIDETF,20231006, 67.70, 67.70, 66.80, 67.11, 10242, 8257
TNPETRO,20231006, 92.45, 93.45, 90.70, 91.05, 177933, 75626
TNPL,20231006, 255.25, 257.50, 254.95, 256.55, 120982, 72220
TNTELE,20231006, 8.20, 8.20, 7.80, 7.95, 7348, -
TOKYOPLAST,20231006, 101.00, 113.75, 99.00, 110.35, 499635, 155320
TORNTPHARM,20231006, 1857.70, 1899.00, 1855.95, 1894.05, 408253, 267205
TORNTPOWER,20231006, 733.00, 736.50, 725.05, 730.05, 97952, 46258
TOTAL,20231006, 134.95, 135.45, 130.95, 133.75, 12658, 7553
TOUCHWOOD,20231006, 143.45, 143.45, 143.00, 143.20, 166, -
TPLPLASTEH,20231006, 46.80, 47.00, 45.60, 46.05, 157166, 74781
TRACXN,20231006, 73.00, 76.35, 72.05, 75.65, 785523, 383538
TRANSWIND,20231006, 10.65, 10.65, 10.65, 10.65, 4000, 4000
TREEHOUSE,20231006, 21.15, 22.50, 19.20, 20.75, 286605, 146191
TREJHARA,20231006, 122.00, 122.65, 122.00, 122.65, 134999, -
TREL,20231006, 42.00, 43.00, 41.70, 42.85, 701298, 471010
TRENT,20231006, 2055.85, 2091.90, 2050.10, 2072.10, 444220, 189205
TRF,20231006, 236.00, 243.75, 236.00, 239.35, 50346, 23804
TRIDENT,20231006, 37.75, 38.70, 37.30, 38.50, 10279675, 4114070
TRIDHYA,20231006, 43.30, 43.50, 42.55, 42.95, 39000, 30000
TRIGYN,20231006, 125.10, 129.40, 125.10, 127.15, 280954, 127306
TRIL,20231006, 175.60, 178.60, 171.35, 172.80, 1575129, 661687
TRITURBINE,20231006, 422.85, 422.85, 412.75, 414.70, 316226, 208535
TRIVENI,20231006, 379.55, 385.30, 378.05, 381.80, 413830, 161895
TRU,20231006, 64.45, 65.80, 62.40, 63.05, 4365757, 1123496
TTKHLTCARE,20231006, 1148.60, 1156.85, 1139.40, 1147.60, 11386, 8188
TTKPRESTIG,20231006, 782.50, 790.00, 772.95, 778.50, 111801, 69891
TTL,20231006, 95.70, 95.70, 92.70, 94.70, 13339, 8253
TTML,20231006, 97.70, 100.35, 96.75, 99.80, 5011636, 1727391
TV18BRDCST,20231006, 47.00, 48.00, 46.00, 46.20, 16916720, 4683714
TVSELECT,20231006, 351.95, 354.00, 349.05, 350.70, 31112, 11055
TVSHLTD,20231006, 5600.00, 5612.00, 5425.00, 5479.85, 1620, 713
TVSHLTD,20231006, 10.35, 10.45, 10.35, 10.35, 49864, 49864
TVSMOTOR,20231006, 1504.00, 1516.60, 1495.00, 1501.25, 537906, 290062
TVSSCS,20231006, 212.40, 218.00, 210.70, 216.20, 1255675, 715876
TVSSRICHAK,20231006, 3472.00, 3499.25, 3399.95, 3471.70, 16238, 6919
TVTODAY,20231006, 216.70, 217.95, 212.10, 215.65, 292538, 165166
TVVISION,20231006, 3.40, 3.55, 3.40, 3.55, 4092, -
UBL,20231006, 1561.00, 1569.95, 1551.00, 1560.75, 79148, 29378
UCAL,20231006, 133.50, 136.80, 132.20, 134.20, 6511, -
UCL,20231006, 65.00, 65.00, 65.00, 65.00, 10000, 10000
UCOBANK,20231006, 43.85, 44.10, 42.40, 43.20, 44033584, 7179552
UDAICEMENT,20231006, 32.15, 32.35, 31.50, 31.70, 536941, 288117
UDS,20231006, 292.95, 292.95, 283.75, 285.75, 229698, 137693
UFLEX,20231006, 447.00, 447.80, 441.00, 444.05, 75874, 36126
UFO,20231006, 112.50, 117.10, 110.40, 117.10, 408321, -
UGARSUGAR,20231006, 106.05, 106.80, 105.05, 106.35, 181976, 83233
UGROCAP,20231006, 274.35, 281.60, 270.00, 277.20, 219630, 110166
UJAAS,20231006, 2.60, 2.60, 2.55, 2.60, 229662, -
UJJIVAN,20231006, 589.15, 604.90, 582.05, 590.80, 1939031, 627928
UJJIVANSFB,20231006, 60.00, 61.40, 57.85, 60.10, 128125199, 19645018
ULTRACEMCO,20231006, 8198.00, 8239.65, 8151.25, 8195.45, 158491, 81454
UMA,20231006, 34.05, 34.05, 33.90, 33.90, 16000, 12000
UMAEXPORTS,20231006, 51.45, 51.50, 50.10, 50.75, 28203, 17264
UMANGDAIRY,20231006, 72.60, 73.85, 71.45, 72.50, 22296, 14104
UMESLTD,20231006, 6.55, 6.55, 6.55, 6.55, 2700, -
UNICHEMLAB,20231006, 415.40, 420.00, 413.10, 418.40, 14627, 8662
UNIDT,20231006, 235.80, 241.55, 230.15, 232.70, 21759, 13896
UNIENTER,20231006, 161.85, 164.40, 160.50, 162.80, 11896, 8147
UNIHEALTH,20231006, 127.30, 129.00, 122.25, 123.80, 22000, 21000
UNIINFO,20231006, 27.65, 27.90, 26.00, 26.25, 11114, 4445
UNIONBANK,20231006, 105.70, 107.60, 103.75, 105.30, 25813134, 8308819
UNIPARTS,20231006, 583.70, 583.80, 574.40, 576.10, 142320, 97232
UNITECH,20231006, 2.45, 2.45, 2.40, 2.40, 4229857, -
UNITEDPOLY,20231006, 108.70, 108.70, 99.15, 104.95, 2324, -
UNITEDTEA,20231006, 315.50, 319.10, 312.50, 318.55, 3733, 2799
UNIVASTU,20231006, 110.45, 113.00, 105.00, 110.60, 611741, 213639
UNIVCABLES,20231006, 496.00, 524.40, 494.10, 508.05, 157938, 75068
UNIVPHOTO,20231006, 420.60, 424.95, 418.00, 420.30, 906, 551
UNOMINDA,20231006, 594.00, 602.25, 594.00, 594.75, 234308, 130458
UPL,20231006, 607.60, 613.00, 605.00, 612.15, 1750968, 1140327
URAVI,20231006, 255.75, 256.25, 241.15, 242.50, 3124, 1812
URBAN,20231006, 129.90, 140.00, 129.90, 139.45, 25200, 21600
URJA,20231006, 9.75, 10.60, 9.70, 10.10, 10996130, 4760733
USASEEDS,20231006, 355.00, 355.00, 355.00, 355.00, 300, 300
USHAMART,20231006, 339.60, 341.45, 332.70, 334.70, 199047, 119808
USK,20231006, 34.75, 38.50, 34.75, 37.45, 1741710, 686248
UTIAMC,20231006, 792.80, 792.80, 782.00, 788.75, 38896, 21942
UTKARSHBNK,20231006, 60.30, 60.90, 58.10, 58.75, 24078050, 6304481
UTTAMSUGAR,20231006, 414.35, 418.80, 409.70, 411.85, 111778, 49088
V2RETAIL,20231006, 172.10, 172.10, 172.10, 172.10, 6525, -
VADILALIND,20231006, 2530.75, 2559.85, 2500.15, 2514.90, 3234, 1436
VAIBHAVGBL,20231006, 427.50, 431.25, 424.15, 426.45, 103817, 40167
VAISHALI,20231006, 133.80, 137.10, 132.50, 133.30, 108208, 67456
VAKRANGEE,20231006, 17.20, 17.60, 17.00, 17.15, 7167016, 2512669
VALIANTLAB,20231006, 162.15, 170.25, 162.10, 170.25, 3427170, -
VALIANTORG,20231006, 475.00, 476.10, 468.25, 472.65, 41881, 18191
VARDHACRLC,20231006, 52.20, 55.00, 52.20, 54.05, 111670, 54143
VARDMNPOLY,20231006, 50.80, 53.40, 50.00, 53.40, 19750, -
