TICKER, DATE, OPEN, HIGH, LOW, CLOSE, VOLUME, OI
KESORAMIND,20231005, 86.70, 90.90, 86.00, 90.90, 1593225, -
KEYFINSERV,20231005, 110.65, 113.00, 108.65, 111.75, 3702, 2986
KFINTECH,20231005, 478.10, 479.50, 466.00, 468.40, 116340, 53037
KHADIM,20231005, 318.05, 334.30, 318.05, 319.80, 392171, 115613
KHAICHEM,20231005, 64.40, 65.35, 63.80, 64.80, 83004, 47857
KHAITANLTD,20231005, 56.80, 56.80, 54.25, 56.70, 1117, -
KHANDSE,20231005, 25.90, 25.90, 25.00, 25.10, 18027, -
KHFM,20231005, 50.30, 51.85, 50.25, 51.85, 9300, 9300
KICL,20231005, 2915.45, 2955.00, 2905.00, 2939.25, 4714, 2715
KILITCH,20231005, 260.00, 262.10, 260.00, 262.10, 8181, -
KIMS,20231005, 1960.00, 1960.00, 1923.50, 1929.35, 30598, 19369
KINGFA,20231005, 2276.00, 2328.00, 2266.80, 2312.65, 5363, 2787
KIOCL,20231005, 325.40, 333.00, 320.10, 323.70, 575314, 115028
KIRIINDUS,20231005, 270.00, 271.50, 268.00, 268.75, 69545, 35202
KIRLFER,20231005, 474.60, 479.65, 465.50, 466.55, 50724, 23989
KIRLOSBROS,20231005, 840.05, 890.00, 834.95, 885.30, 150922, 99227
KIRLOSENG,20231005, 534.80, 544.20, 529.05, 533.25, 265469, 137160
KIRLOSIND,20231005, 3125.35, 3210.00, 3120.00, 3130.85, 1234, 693
KIRLPNU,20231005, 669.10, 683.80, 665.35, 681.80, 43832, 26568
KITEX,20231005, 207.40, 209.40, 204.10, 205.90, 128036, 54077
KKCL,20231005, 700.70, 709.95, 695.00, 702.40, 36299, 27099
KMSUGAR,20231005, 35.50, 35.85, 34.35, 35.15, 799770, 201012
KNAGRI,20231005, 134.00, 134.00, 130.75, 130.75, 4800, 4800
KNRCON,20231005, 282.95, 286.70, 280.25, 284.35, 539901, 241054
KODYTECH,20231005, 227.65, 227.65, 221.00, 227.65, 96800, 96000
KOHINOOR,20231005, 34.60, 34.95, 34.30, 34.55, 53495, 29883
KOKUYOCMLN,20231005, 136.00, 137.10, 132.00, 134.40, 22040, -
KOLTEPATIL,20231005, 456.80, 472.95, 456.75, 468.20, 255747, 97414
KOPRAN,20231005, 221.20, 223.80, 217.00, 219.70, 133342, 56004
KORE,20231005, 299.50, 305.00, 299.50, 302.25, 4000, 2000
KOTAKALPHA,20231005, 35.29, 35.39, 34.76, 34.86, 123640, 65372
KOTAKBANK,20231005, 1730.00, 1747.00, 1721.15, 1734.25, 2966801, 1790307
KOTAKCONS,20231005, 84.90, 84.90, 83.70, 84.90, 2786, 2406
KOTAKIT,20231005, 33.34, 33.81, 33.34, 33.50, 27607, 18314
KOTAKLIQ,20231005, 999.99, 999.99, 999.99, 999.99, 10, 10
KOTAKLOVOL,20231005, 15.85, 15.85, 15.17, 15.23, 6305, 3579
KOTAKMNC,20231005, 21.88, 22.48, 21.88, 22.05, 4775, 4383
KOTAKSILVE,20231005, 68.09, 69.00, 68.09, 68.90, 3664, 2115
KOTARISUG,20231005, 56.00, 56.00, 52.55, 54.55, 88368, -
KOTHARIPET,20231005, 126.00, 128.10, 123.20, 124.20, 302248, 128523
KOTHARIPRO,20231005, 124.05, 129.50, 124.05, 126.05, 30343, 18903
KOTYARK,20231005, 718.95, 726.40, 703.00, 712.70, 42400, 31800
KOVAI,20231005, 2531.55, 2610.00, 2531.55, 2588.90, 2712, 2006
KPIGREEN,20231005, 890.70, 899.00, 868.00, 886.50, 127901, 66343
KPIL,20231005, 655.00, 661.70, 641.15, 646.85, 111189, 47187
KPITTECH,20231005, 1150.00, 1171.90, 1133.75, 1157.30, 1081653, 482051
KPRMILL,20231005, 749.55, 762.90, 742.85, 748.10, 133472, 43535
KRBL,20231005, 400.00, 405.30, 395.30, 401.40, 271655, 91865
KREBSBIO,20231005, 67.90, 69.00, 65.00, 66.30, 7323, -
KRIDHANINF,20231005, 2.85, 2.85, 2.85, 2.85, 8388, -
KRISHANA,20231005, 478.90, 501.95, 474.00, 500.60, 96168, 58835
KRISHCA,20231005, 220.00, 220.00, 220.00, 220.00, 4000, 4000
KRISHNADEF,20231005, 283.90, 299.00, 283.90, 295.45, 137000, 84000
KRITI,20231005, 100.20, 108.70, 98.20, 105.10, 164447, 90993
KRITIKA,20231005, 22.55, 22.55, 22.55, 22.55, 64778, -
KRITINUT,20231005, 73.50, 74.90, 72.50, 73.10, 9497, -
KRSNAA,20231005, 688.40, 691.00, 673.15, 678.15, 69961, 37315
KSB,20231005, 3011.00, 3097.40, 3010.00, 3028.30, 36394, 10092
KSCL,20231005, 603.50, 609.90, 597.00, 600.40, 50020, 21785
KSHITIJPOL,20231005, 5.50, 5.50, 5.50, 5.50, 32752, -
KSL,20231005, 522.65, 525.95, 485.15, 492.60, 286235, 128491
KSOLVES,20231005, 1063.95, 1065.00, 1040.00, 1059.05, 13634, -
KTKBANK,20231005, 245.80, 247.45, 243.50, 245.50, 978791, 375916
KUANTUM,20231005, 177.40, 179.00, 174.40, 176.50, 88108, 48278
L&TFH,20231005, 131.50, 133.30, 130.30, 131.50, 8586054, 2545019
L&TFINANCE,20231005, 1080.00, 1080.00, 1079.95, 1079.95, 278, 278
LAGNAM,20231005, 65.20, 65.20, 64.00, 64.30, 2459, -
LAL,20231005, 228.70, 228.70, 220.00, 220.00, 2211, -
LALPATHLAB,20231005, 2449.00, 2473.25, 2430.80, 2440.00, 152535, 38768
LAMBODHARA,20231005, 162.85, 176.00, 162.85, 170.85, 99757, 34745
LANDMARK,20231005, 805.55, 811.00, 785.00, 788.90, 72140, 27763
LAOPALA,20231005, 433.15, 435.30, 428.35, 430.35, 33178, 16889
LASA,20231005, 26.10, 26.50, 25.70, 26.05, 21618, -
LATENTVIEW,20231005, 397.70, 415.95, 397.70, 412.40, 552271, 222032
LATTEYS,20231005, 40.10, 40.10, 38.30, 39.55, 5803, -
LAURUSLABS,20231005, 394.00, 397.95, 389.05, 394.65, 889525, 324446
LAXMICOT,20231005, 20.95, 21.05, 20.50, 20.95, 6242, 3655
LAXMIMACH,20231005, 14402.90, 14499.95, 14280.40, 14316.55, 1707, 1064
LCCINFOTEC,20231005, 1.65, 1.70, 1.65, 1.65, 19356, -
LEMERITE,20231005, 46.00, 46.00, 45.00, 45.00, 6400, 6400
LEMONTREE,20231005, 118.20, 120.20, 117.50, 117.90, 7253716, 3877049
LEXUS,20231005, 36.95, 37.20, 36.10, 36.95, 2602, -
LFIC,20231005, 137.45, 156.45, 137.00, 144.30, 58727, 20023
LGBBROSLTD,20231005, 1048.80, 1056.50, 1006.95, 1048.60, 65646, 28241
LGBFORGE,20231005, 9.25, 9.45, 9.10, 9.15, 202151, 106248
LGHL,20231005, 104.90, 104.90, 104.90, 104.90, 8000, 8000
LIBAS,20231005, 13.00, 13.40, 12.95, 13.25, 238060, 174617
LIBERTSHOE,20231005, 280.45, 307.45, 280.45, 287.30, 2181071, 450421
LICHSGFIN,20231005, 469.80, 474.25, 465.30, 471.10, 2137313, 887504
LICI,20231005, 639.10, 642.00, 636.50, 637.75, 396155, 220566
LICMFGOLD,20231005, 5214.85, 5218.00, 5187.00, 5198.05, 98, 89
LIKHITHA,20231005, 329.05, 335.80, 325.90, 327.20, 101800, 36259
LINC,20231005, 751.00, 787.90, 751.00, 783.75, 42345, 25634
LINCOLN,20231005, 517.75, 526.55, 516.00, 519.65, 34986, 12813
LINDEINDIA,20231005, 6005.00, 6015.40, 5925.00, 5968.30, 157874, 143283
LIQUID,20231005, 999.99, 1000.01, 999.99, 999.99, 458358, 389878
LIQUIDBEES,20231005, 1000.00, 1000.01, 999.99, 1000.00, 6154027, 5897577
LLOYDS,20231005, 83.05, 85.00, 83.00, 84.00, 12000, 12000
LLOYDSME,20231005, 558.00, 565.50, 546.00, 550.25, 154983, 106660
LODHA,20231005, 759.00, 774.25, 746.80, 749.10, 1256107, 482163
LOKESHMACH,20231005, 216.00, 226.95, 212.60, 225.00, 557177, 241693
LORDSCHLO,20231005, 166.50, 166.50, 162.00, 162.70, 5831, 4299
LOTUSEYE,20231005, 82.60, 82.95, 82.05, 82.60, 2426, -
LOVABLE,20231005, 128.00, 132.35, 127.45, 129.20, 18062, 8174
LOWVOL,20231005, 149.37, 149.95, 149.08, 149.95, 92, 91
LOYALTEX,20231005, 638.25, 645.00, 606.10, 617.30, 733, 437
LPDC,20231005, 7.05, 7.05, 6.80, 6.90, 181962, 101397
LSIL,20231005, 42.45, 42.75, 42.00, 42.15, 746526, -
LT,20231005, 3032.55, 3114.90, 3032.55, 3096.05, 3413447, 1612139
LTGILTBEES,20231005, 24.34, 24.38, 24.33, 24.36, 772687, 757146
LTIM,20231005, 5217.70, 5255.00, 5195.35, 5226.25, 283699, 112486
LTTS,20231005, 4581.95, 4653.90, 4570.05, 4639.65, 111245, 37783
LUMAXIND,20231005, 2415.00, 2415.00, 2371.00, 2372.55, 2232, 977
LUMAXTECH,20231005, 368.85, 375.00, 365.65, 373.75, 70898, 39983
LUPIN,20231005, 1151.90, 1162.35, 1142.15, 1149.20, 328358, 105219
LUXIND,20231005, 1470.00, 1473.55, 1447.05, 1450.00, 48949, 28058
LXCHEM,20231005, 280.85, 281.90, 277.55, 278.90, 336089, 168854
LYKALABS,20231005, 121.80, 125.50, 118.65, 120.10, 169975, 90068
LYPSAGEMS,20231005, 5.40, 5.40, 5.25, 5.35, 10199, -
M&M,20231005, 1533.00, 1550.80, 1513.05, 1537.95, 1991367, 1088943
M&MFIN,20231005, 290.00, 293.05, 284.35, 286.10, 3614937, 1567768
MAANALU,20231005, 88.70, 88.70, 88.50, 88.50, 44158, -
MACPOWER,20231005, 305.20, 313.50, 305.20, 310.20, 31362, 15775
MADHAV,20231005, 48.75, 51.50, 47.40, 50.50, 150422, 28918
MADHAVBAUG,20231005, 313.00, 319.90, 310.50, 317.90, 6400, 4800
MADHUCON,20231005, 5.25, 5.25, 5.25, 5.25, 1067, -
MADHUSUDAN,20231005, 113.10, 114.90, 108.00, 111.90, 74000, 72000
MADRASFERT,20231005, 74.95, 76.10, 74.25, 74.70, 276247, 54470
MAFANG,20231005, 62.61, 62.61, 61.30, 61.49, 159279, 87396
MAGADSUGAR,20231005, 649.95, 661.00, 648.45, 652.60, 24485, 14076
MAGNUM,20231005, 40.50, 40.50, 39.05, 39.10, 13535, -
MAGSON,20231005, 87.20, 87.20, 86.00, 86.15, 20000, 12000
MAHABANK,20231005, 49.40, 49.70, 47.65, 48.80, 49674472, 11279638
MAHAPEXLTD,20231005, 137.30, 139.50, 135.55, 138.55, 3576, 2387
MAHASTEEL,20231005, 77.50, 81.90, 77.30, 78.70, 177804, 29433
MAHEPC,20231005, 117.55, 118.40, 116.10, 116.50, 25753, 16544
MAHESHWARI,20231005, 80.50, 84.15, 80.50, 80.80, 119383, 28568
MAHICKRA,20231005, 84.25, 84.25, 84.25, 84.25, 1500, 1500
MAHKTECH,20231005, 13.71, 13.74, 13.55, 13.61, 591421, 407321
MAHLIFE,20231005, 540.00, 546.45, 530.90, 537.15, 157185, 87000
MAHLOG,20231005, 386.20, 387.95, 376.60, 377.55, 152214, 92706
MAHSCOOTER,20231005, 7494.15, 7640.00, 7490.00, 7537.65, 4485, 1577
MAHSEAMLES,20231005, 606.65, 620.70, 601.05, 605.20, 212520, 93560
MAITHANALL,20231005, 1009.60, 1017.00, 999.05, 1007.05, 32256, 14002
MAKEINDIA,20231005, 97.81, 97.88, 97.31, 97.53, 15314, 15018
MAKS,20231005, 93.20, 93.20, 93.20, 93.20, 24000, 18000
MAL,20231005, 72.20, 72.20, 72.20, 72.20, 4800, 4800
MALLCOM,20231005, 1112.05, 1121.40, 1095.05, 1106.75, 10781, 6670
MALUPAPER,20231005, 39.30, 40.85, 39.30, 39.65, 38576, 19304
MANAKALUCO,20231005, 26.80, 27.40, 26.65, 26.80, 46540, 27600
MANAKCOAT,20231005, 25.30, 25.50, 24.20, 24.75, 61466, -
MANAKSIA,20231005, 141.00, 141.85, 138.10, 138.90, 69158, 34694
MANAKSTEEL,20231005, 46.50, 46.80, 45.60, 46.10, 58181, 34842
MANALIPETC,20231005, 65.00, 68.00, 65.00, 67.60, 1333459, 697334
MANAPPURAM,20231005, 145.00, 145.60, 139.50, 141.00, 6850203, 3243363
MANGALAM,20231005, 102.90, 103.50, 101.60, 102.00, 49642, 35692
MANGCHEFER,20231005, 107.50, 107.90, 104.05, 105.90, 218470, 130244
MANGLMCEM,20231005, 363.60, 375.70, 362.90, 370.15, 67866, 35544
MANINDS,20231005, 190.50, 194.50, 189.30, 193.55, 470771, 170027
MANINFRA,20231005, 151.00, 153.60, 150.50, 150.80, 544040, 222393
MANKIND,20231005, 1812.55, 1816.65, 1770.60, 1776.65, 106130, 61924
MANOMAY,20231005, 142.45, 142.45, 136.00, 136.85, 32994, 2163
MANORAMA,20231005, 2214.00, 2229.00, 2101.10, 2144.30, 5371, 3361
MANORG,20231005, 377.75, 384.00, 375.10, 380.60, 5703, 3741
MANUGRAPH,20231005, 22.45, 22.80, 22.05, 22.55, 28843, -
MANYAVAR,20231005, 1310.00, 1328.95, 1278.00, 1292.80, 98276, 67195
MAPMYINDIA,20231005, 2212.00, 2252.95, 2111.00, 2124.00, 537627, 105399
MARALOVER,20231005, 75.80, 78.70, 73.95, 76.40, 58275, 31028
MARATHON,20231005, 426.00, 434.80, 420.00, 426.55, 98519, 45005
MARCO,20231005, 42.00, 42.50, 40.50, 42.10, 423000, 408000
MARICO,20231005, 557.00, 563.50, 541.00, 542.45, 3841011, 1623657
MARINE,20231005, 60.75, 60.75, 59.05, 59.70, 95795, -
MARKSANS,20231005, 108.90, 109.65, 106.70, 107.65, 878343, 432153
MARSHALL,20231005, 57.50, 58.00, 55.50, 56.00, 61937, 30822
MARUTI,20231005, 10181.95, 10270.95, 10109.00, 10210.15, 377196, 171918
MASFIN,20231005, 913.90, 920.05, 905.60, 910.85, 21288, 9037
MASKINVEST,20231005, 65.30, 65.30, 65.30, 65.30, 820, -
MASTEK,20231005, 2417.80, 2478.05, 2376.25, 2395.70, 55166, 19758
MASTER,20231005, 140.30, 140.75, 140.30, 140.60, 101000, 101000
MATRIMONY,20231005, 594.75, 609.40, 589.15, 606.15, 13966, 8897
MAWANASUG,20231005, 109.40, 110.65, 107.35, 108.05, 145374, 58750
MAXHEALTH,20231005, 575.00, 575.90, 560.00, 562.50, 753385, 457817
MAXIND,20231005, 143.00, 143.00, 141.00, 141.15, 28774, 20500
MAYURUNIQ,20231005, 544.45, 568.80, 543.00, 559.75, 303894, 122283
MAZDA,20231005, 1150.00, 1161.00, 1125.50, 1137.75, 13906, 6978
MAZDOCK,20231005, 2139.55, 2191.00, 2136.00, 2154.40, 927185, 127270
MBAPL,20231005, 603.45, 613.80, 603.45, 611.30, 4848, 3848
MBECL,20231005, 3.10, 3.15, 2.95, 3.00, 464531, -
MBLINFRA,20231005, 28.00, 28.00, 27.80, 27.80, 21227, -
MCDOWELL-N,20231005, 990.90, 1014.20, 990.10, 1011.50, 628247, 256906
MCL,20231005, 29.85, 30.90, 29.50, 30.45, 43681, -
MCLEODRUSS,20231005, 20.80, 21.00, 20.00, 20.35, 184343, -
MCON,20231005, 129.05, 129.05, 129.05, 129.05, 3000, 3000
MCX,20231005, 1948.90, 1965.00, 1913.15, 1949.25, 1210718, 331119
MDL,20231005, 43.55, 44.10, 43.35, 44.05, 16000, 12000
MEDANTA,20231005, 749.90, 758.40, 732.00, 739.95, 323566, 132690
MEDICAMEQ,20231005, 650.50, 657.95, 642.00, 643.80, 7021, 5171
MEDICO,20231005, 70.90, 71.00, 69.95, 70.65, 263373, 102993
MEDPLUS,20231005, 767.95, 771.00, 751.40, 761.60, 122173, 55946
MEGASOFT,20231005, 47.55, 47.55, 47.55, 47.55, 20945, -
MEGASTAR,20231005, 306.00, 313.50, 298.55, 300.35, 16046, 10255
MELSTAR,20231005, 2.25, 2.25, 2.25, 2.25, 5703, -
MENONBE,20231005, 151.95, 154.00, 147.40, 150.60, 226000, 88460
MEP,20231005, 12.10, 12.20, 11.85, 11.95, 244111, 154044
METROBRAND,20231005, 1199.95, 1214.70, 1173.00, 1182.55, 200909, 25517
METROPOLIS,20231005, 1441.10, 1459.80, 1416.05, 1433.20, 161708, 55166
MFSL,20231005, 888.70, 918.90, 885.55, 911.90, 1252302, 652924
MGEL,20231005, 15.20, 15.25, 15.15, 15.25, 138245, -
MGL,20231005, 1129.60, 1130.00, 1105.55, 1113.30, 642978, 208294
MHHL,20231005, 70.55, 70.55, 69.00, 69.00, 12000, 12000
MHLXMIRU,20231005, 194.80, 209.70, 191.75, 201.55, 87023, 33143
MHRIL,20231005, 409.90, 414.90, 400.25, 403.00, 104215, 50897
MICEL,20231005, 29.90, 29.90, 29.20, 29.90, 1126861, 892320
MID150BEES,20231005, 153.98, 154.80, 152.68, 153.49, 211426, 106662
MIDCAPETF,20231005, 15.35, 15.35, 15.06, 15.09, 278653, 241050
MIDHANI,20231005, 408.95, 425.80, 408.95, 412.40, 1226796, 340363
MINDACORP,20231005, 326.55, 329.00, 318.05, 325.95, 740845, 360449
MINDSPACE,20231005, 310.95, 312.52, 309.00, 309.95, 90463, 81116
MINDTECK,20231005, 171.00, 181.00, 171.00, 177.05, 404719, 120377
MIRCELECTR,20231005, 19.60, 20.00, 18.65, 18.85, 612590, -
MIRZAINT,20231005, 46.00, 48.05, 45.90, 48.05, 2189319, 1200266
MITCON,20231005, 79.05, 79.45, 73.10, 75.70, 70195, 30420
MITTAL,20231005, 16.85, 16.85, 16.25, 16.50, 20854, -
MKPL,20231005, 835.00, 872.50, 820.75, 868.20, 252367, 72998
MMFL,20231005, 871.00, 885.50, 870.05, 874.45, 18421, 13093
MMP,20231005, 234.80, 239.15, 234.80, 235.40, 1760, -
MMTC,20231005, 59.50, 59.70, 57.75, 58.45, 1939888, 620831
MODIRUBBER,20231005, 73.60, 76.90, 73.50, 76.60, 11977, -
MODISONLTD,20231005, 79.75, 79.75, 77.50, 79.65, 25315, -
MOGSEC,20231005, 52.95, 52.95, 52.82, 52.82, 916, 892
MOHEALTH,20231005, 27.81, 28.57, 27.51, 27.91, 16512, 10707
MOHITIND,20231005, 20.00, 20.65, 19.80, 19.90, 73850, 48183
MOIL,20231005, 212.90, 217.35, 212.30, 213.40, 385516, 167200
MOKSH,20231005, 16.35, 16.90, 16.05, 16.35, 100226, -
MOL,20231005, 79.25, 80.00, 78.65, 79.30, 618218, 389043
MOLDTECH,20231005, 343.10, 355.00, 338.50, 351.85, 59376, 34194
MOLDTKPAC,20231005, 904.95, 904.95, 895.15, 896.70, 32331, 21730
MOLOWVOL,20231005, 28.27, 28.74, 28.27, 28.37, 788, 679
MOMENTUM,20231005, 23.00, 23.16, 22.86, 22.99, 7619, 5584
MOMOMENTUM,20231005, 46.00, 48.67, 45.81, 47.70, 29780, 28638
MONARCH,20231005, 329.00, 360.00, 329.00, 343.55, 968469, 217249
MONOPHARMA,20231005, 35.95, 38.00, 35.20, 37.55, 164000, 120000
MONTECARLO,20231005, 792.25, 802.95, 778.00, 788.75, 15703, 5527
MOQUALITY,20231005, 137.30, 137.35, 136.77, 137.15, 26, 23
MORARJEE,20231005, 21.00, 22.60, 20.70, 22.20, 224700, 138743
MOREPENLAB,20231005, 36.60, 36.85, 36.00, 36.20, 1931081, 748685
MOS,20231005, 92.75, 92.75, 87.65, 88.05, 8000, 4800
MOTHERSON,20231005, 93.25, 93.90, 92.30, 92.75, 7392821, 4467018
MOTILALOFS,20231005, 892.20, 941.90, 890.75, 935.30, 325314, 130240
MOTOGENFIN,20231005, 32.00, 32.00, 31.10, 31.85, 2147, -
MOVALUE,20231005, 65.00, 67.00, 62.87, 63.79, 6628, 4659
MOXSH,20231005, 122.10, 125.00, 122.10, 125.00, 1600, 1600
MPHASIS,20231005, 2440.10, 2480.05, 2420.05, 2471.20, 495274, 281396
MPSLTD,20231005, 1703.00, 1784.00, 1666.00, 1758.35, 212120, 46485
MRF,20231005, 107300.00, 107820.00, 106583.05, 106770.50, 3120, 897
MRO-TEK,20231005, 60.30, 61.75, 60.30, 61.15, 12325, 7100
MRPL,20231005, 99.10, 102.30, 98.00, 98.80, 12792503, 2542220
MSPL,20231005, 19.15, 19.15, 19.15, 19.15, 8451346, -
MSTCLTD,20231005, 425.90, 438.30, 425.90, 430.90, 262746, 79033
MSUMI,20231005, 63.20, 63.50, 61.80, 61.95, 3771260, 2498245
MTARTECH,20231005, 2624.50, 2664.00, 2620.80, 2634.20, 230317, 79523
MTEDUCARE,20231005, 4.90, 5.05, 4.65, 4.65, 148592, -
MTNL,20231005, 30.00, 30.60, 29.30, 29.55, 5579548, 1752654
MUKANDLTD,20231005, 166.00, 167.90, 163.55, 164.05, 110747, 58391
MUKTAARTS,20231005, 62.85, 64.50, 62.00, 63.90, 25055, 16214
MUNJALAU,20231005, 56.90, 57.20, 56.05, 56.30, 96431, 53511
MUNJALSHOW,20231005, 142.30, 145.00, 141.00, 142.40, 41255, 23638
MURUDCERA,20231005, 47.20, 57.00, 47.20, 56.80, 3071552, 1234106
MUTHOOTCAP,20231005, 424.00, 435.00, 418.80, 420.20, 31692, 14598
MUTHOOTFIN,20231005, 1222.15, 1230.90, 1190.00, 1198.85, 779667, 506727
MVGJL,20231005, 203.95, 219.50, 203.50, 218.25, 994953, 428358
MWL,20231005, 119.00, 119.80, 118.90, 119.80, 3600, 3600
NACLIND,20231005, 79.20, 80.00, 78.70, 79.25, 42187, 24026
NAGAFERT,20231005, 8.40, 8.70, 8.35, 8.70, 1164449, 866541
NAGREEKCAP,20231005, 15.40, 15.40, 15.40, 15.40, 805, -
NAGREEKEXP,20231005, 57.45, 58.50, 54.10, 55.00, 114508, 62716
NAHARCAP,20231005, 298.00, 310.00, 297.00, 304.10, 15391, 9412
NAHARINDUS,20231005, 138.35, 141.80, 137.10, 139.75, 69101, 35228
NAHARPOLY,20231005, 244.10, 248.05, 240.50, 242.25, 23973, 14049
NAHARSPING,20231005, 258.55, 264.30, 258.15, 259.70, 30097, 17508
NAM-INDIA,20231005, 333.00, 335.65, 331.30, 334.55, 493695, 335462
NARMADA,20231005, 19.75, 19.75, 18.80, 19.00, 46701, 33583
NATCOPHARM,20231005, 869.55, 873.65, 856.20, 866.25, 152705, 68719
NATHBIOGEN,20231005, 205.00, 208.80, 204.95, 206.05, 26744, 17772
NATIONALUM,20231005, 94.85, 95.50, 94.15, 94.40, 3856960, 1228088
NAUKRI,20231005, 4055.10, 4220.00, 4051.05, 4209.05, 576826, 243832
NAVA,20231005, 436.00, 440.95, 425.35, 426.75, 408718, 262175
NAVINFLUOR,20231005, 3751.50, 3764.50, 3650.05, 3695.60, 1819526, 918370
NAVINIFTY,20231005, 195.96, 200.00, 195.86, 199.68, 261, 132
NAVKARCORP,20231005, 59.20, 59.75, 58.40, 59.45, 223313, 130867
NAVNETEDUL,20231005, 168.00, 169.75, 163.20, 167.10, 1634285, 615312
NAZARA,20231005, 835.00, 879.00, 832.30, 865.95, 1893718, 385409
NBCC,20231005, 57.90, 58.50, 57.50, 57.75, 9595015, 2876389
NBIFIN,20231005, 1843.00, 1843.00, 1808.00, 1812.10, 167, 158
NCC,20231005, 158.40, 159.40, 156.05, 157.00, 2500149, 981964
NCLIND,20231005, 236.60, 236.60, 221.00, 223.25, 968387, 466682
NDGL,20231005, 1740.00, 1805.00, 1702.15, 1729.65, 817, 426
NDL,20231005, 24.40, 26.00, 23.90, 25.65, 580040, 329481
NDLVENTURE,20231005, 142.00, 147.00, 139.05, 139.45, 6448, -
NDRAUTO,20231005, 611.35, 611.35, 611.35, 611.35, 2834, -
NDTV,20231005, 215.70, 224.80, 212.00, 215.45, 443316, 122013
NECCLTD,20231005, 22.35, 23.00, 22.35, 22.60, 509428, 34624
NECCLTDPP,20231005, 9.80, 9.80, 9.35, 9.55, 10245, 10129
NECLIFE,20231005, 24.20, 24.30, 23.95, 24.05, 106088, 65322
NELCAST,20231005, 162.95, 165.00, 161.40, 163.55, 177497, 101593
NELCO,20231005, 789.85, 795.65, 777.70, 780.95, 32702, 14161
NEOGEN,20231005, 1789.00, 1859.30, 1769.75, 1812.70, 114635, 38122
NESCO,20231005, 685.00, 685.00, 673.55, 675.15, 32860, 17851
NESTLEIND,20231005, 23005.00, 23107.20, 22775.00, 22918.70, 68000, 30167
NETWEB,20231005, 834.95, 841.25, 822.60, 825.10, 27077, 15237
NETWORK18,20231005, 68.50, 73.45, 68.50, 72.85, 17937485, 3914614
NEULANDLAB,20231005, 3899.00, 3980.00, 3875.00, 3925.15, 37745, 21997
NEWGEN,20231005, 883.00, 905.00, 870.10, 893.45, 187012, 137440
NEWJAISA,20231005, 71.00, 74.55, 67.45, 70.80, 3726000, 3702000
NEXT50,20231005, 458.82, 458.82, 450.94, 451.15, 554, 306
NEXTMEDIA,20231005, 5.90, 5.90, 5.90, 5.90, 2192, 2192
NFL,20231005, 70.25, 71.60, 69.85, 70.30, 2420454, 872926
NGIL,20231005, 44.90, 45.00, 43.10, 43.45, 4696, 3269
NGLFINE,20231005, 1938.00, 1944.40, 1918.05, 1926.80, 1252, 520
NH,20231005, 1098.00, 1104.20, 1079.15, 1087.80, 185285, 119010
NHPC,20231005, 52.00, 53.65, 51.70, 53.05, 48742608, 22543834
NIACL,20231005, 134.35, 138.00, 133.10, 137.05, 755373, 209748
NIBL,20231005, 31.70, 32.00, 31.70, 31.75, 14476, -
NIDAN,20231005, 31.70, 32.45, 30.95, 31.05, 128000, 94000
NIF100BEES,20231005, 203.99, 203.99, 202.78, 202.85, 85747, 75964
NIFMID150,20231005, 149.80, 150.92, 149.00, 149.39, 603, 531
NIFTYBEES,20231005, 220.85, 220.85, 214.41, 215.53, 2006257, 1374482
NIFTYETF,20231005, 205.90, 206.50, 205.07, 206.12, 13533, 10974
NIFTYQLITY,20231005, 16.65, 16.89, 16.43, 16.48, 30406, 21814
NIITLTD,20231005, 119.05, 123.00, 119.05, 120.35, 467848, 177442
NIITMTS,20231005, 419.95, 424.00, 411.80, 416.20, 104453, 71249
NILAINFRA,20231005, 6.70, 6.75, 6.45, 6.55, 301290, -
NILASPACES,20231005, 3.05, 3.05, 3.00, 3.00, 44466, -
NILKAMAL,20231005, 2289.05, 2309.90, 2275.00, 2281.15, 1624, 643
NINSYS,20231005, 372.05, 382.00, 355.20, 372.05, 6483, 3231
NIPPOBATRY,20231005, 494.80, 504.00, 494.80, 504.00, 6105, -
NIRAJ,20231005, 40.05, 40.05, 38.20, 39.25, 187695, -
NIRMAN,20231005, 177.00, 178.00, 170.55, 171.30, 46800, 32400
NITCO,20231005, 19.00, 21.00, 19.00, 20.35, 1238782, 537408
NITINSPIN,20231005, 286.95, 288.55, 282.00, 282.40, 109244, 56743
NITIRAJ,20231005, 112.00, 112.00, 107.00, 108.05, 3195, -
NKIND,20231005, 37.55, 37.55, 37.50, 37.50, 168, 160
NLCINDIA,20231005, 130.95, 132.85, 130.35, 132.30, 941310, 405108
NMDC,20231005, 146.90, 148.55, 145.75, 146.20, 9110789, 4401786
NOCIL,20231005, 225.40, 229.50, 225.40, 226.80, 327555, 166479
NOIDATOLL,20231005, 8.25, 8.30, 7.95, 8.00, 588866, 459541
NORBTEAEXP,20231005, 13.35, 13.35, 12.75, 13.35, 10209, -
NOVARTIND,20231005, 728.95, 729.00, 720.25, 721.65, 7177, 3881
NPBET,20231005, 231.30, 234.64, 231.30, 233.00, 1043, 485
NPST,20231005, 1325.55, 1380.00, 1325.55, 1366.30, 13200, 11200
NRAIL,20231005, 369.55, 376.60, 355.55, 365.60, 42273, 19870
NRBBEARING,20231005, 270.35, 275.70, 269.50, 273.10, 144110, 62748
