TICKERCODE, DATE, OPEN, HIGH, LOW, CLOSE, VOLUME
538596,20231009,3.07,3.07,3.07,3.07,1639
538597,20231009,14.50,15.36,14.00,14.20,19755
538607,20231009,6.50,6.50,6.21,6.25,1045965
538609,20231009,39.00,40.84,36.96,36.96,313
538610,20231009,22.61,22.61,21.52,21.85,15513
538611,20231009,31.15,32.28,31.15,32.28,300
538634,20231009,190.50,200.00,186.50,193.15,2001
538646,20231009,48.05,48.90,46.21,47.34,6752
538667,20231009,7.05,7.05,7.05,7.05,10000
538668,20231009,189.05,209.85,189.05,195.85,7828
538674,20231009,4.03,4.03,3.76,3.76,1375
538683,20231009,739.98,739.98,725.00,731.23,1925
538706,20231009,19.78,19.78,18.01,18.70,892233
538707,20231009,34.05,36.10,34.05,35.98,964
538708,20231009,8.60,8.60,8.32,8.50,3299
538713,20231009,41.00,42.00,39.00,41.93,66841
538714,20231009,66.95,66.95,60.62,61.41,510
538715,20231009,336.80,338.50,326.15,335.10,3955
538732,20231009,69.99,70.00,65.95,69.85,9566
538733,20231009,5.13,5.13,5.13,5.13,219
538734,20231009,281.00,285.00,256.65,269.70,122843
538743,20231009,13.46,13.46,13.46,13.46,500
538765,20231009,3.49,3.60,3.49,3.60,30000
538770,20231009,20.51,20.53,20.51,20.51,15283
538772,20231009,73.90,74.80,71.00,73.95,140438
538778,20231009,18.01,19.89,18.01,18.60,175549
538787,20231009,5.10,6.00,5.10,5.74,21534
538788,20231009,13.50,13.52,12.75,13.15,7992
538795,20231009,289.90,289.90,281.25,283.95,822
538812,20231009,10.10,10.15,9.81,9.94,20785
538817,20231009,24.50,24.50,22.98,23.16,373643
538833,20231009,12.11,13.28,10.96,11.27,7039
538834,20231009,19.82,19.82,19.02,19.75,1356
538837,20231009,57.68,59.45,55.01,55.58,6071
538838,20231009,38.90,38.90,38.90,38.90,1
538860,20231009,1.03,1.09,1.03,1.04,143884
538868,20231009,5.05,5.19,5.05,5.11,24694
538874,20231009,11.95,11.95,11.50,11.50,1396
538875,20231009,10.80,10.80,9.99,9.99,8850
538881,20231009,12.85,12.85,12.25,12.25,41
538882,20231009,18.39,19.14,18.31,18.79,15455
538890,20231009,112.00,112.00,107.00,108.60,33590
538891,20231009,452.00,454.35,445.05,446.65,226868
538894,20231009,17.99,17.99,17.99,17.99,5
538895,20231009,23.98,26.40,23.98,26.40,103
538896,20231009,420.80,421.90,412.00,412.85,5669
538902,20231009,220.25,222.95,218.00,218.40,703
538918,20231009,13.61,13.61,12.35,13.56,1492
538920,20231009,26.41,27.18,26.00,27.18,73347
538922,20231009,34.50,34.50,32.65,33.20,6470
538923,20231009,62.05,64.99,58.25,64.80,2657
538928,20231009,2.04,2.08,1.92,2.03,126463
538935,20231009,22.00,22.00,22.00,22.00,1
538942,20231009,22.88,22.88,22.03,22.68,4446
538943,20231009,96.45,96.45,83.00,88.11,1530
538952,20231009,2.06,2.06,1.92,1.96,8981
538963,20231009,1.40,1.40,1.40,1.40,651
538964,20231009,804.95,804.95,780.00,782.10,65
538965,20231009,34.11,34.11,32.08,33.73,3522
538970,20231009,39.69,42.45,38.15,41.58,3220999
538975,20231009,0.41,0.41,0.39,0.39,762296
538987,20231009,818.00,818.00,810.00,810.00,1331
539005,20231009,19.40,19.40,18.44,18.44,5
539006,20231009,5440.00,5475.05,5380.00,5400.60,193
539011,20231009,130.20,137.00,130.20,134.90,1157
539012,20231009,98.44,98.44,90.25,91.11,146
539013,20231009,118.05,120.20,114.05,116.10,4154
539015,20231009,0.98,1.00,0.98,1.00,110
539016,20231009,10.04,10.05,10.04,10.04,18841
539017,20231009,59.47,59.95,57.82,58.03,106122
539018,20231009,730.00,745.00,675.00,733.75,9347
539032,20231009,6.29,6.29,5.51,5.99,11344
539040,20231009,36.90,37.45,35.70,36.32,12685
539041,20231009,85.30,85.30,79.30,85.30,710000
539042,20231009,600.00,650.00,572.00,584.90,632
539044,20231009,47.35,47.35,43.00,44.23,5834
539045,20231009,26.31,26.46,25.71,25.87,5353
539046,20231009,25.71,25.71,24.10,25.02,6570
539090,20231009,36.01,36.01,32.59,36.00,2550
539096,20231009,10.94,10.94,10.45,10.90,652
539097,20231009,11.68,12.00,11.45,11.55,37363
539098,20231009,45.00,45.00,43.60,43.60,6000
539111,20231009,14.69,15.85,14.00,15.45,1415
539112,20231009,120.00,120.00,120.00,120.00,5
539113,20231009,1860.00,1901.00,1851.10,1896.15,527
539115,20231009,80.69,80.69,80.69,80.69,2579
539117,20231009,19.70,19.70,18.55,19.69,711
539120,20231009,24.20,24.20,24.20,24.20,99
539121,20231009,60.00,60.00,56.00,57.20,2017
539122,20231009,5.75,6.30,5.70,6.00,9412
539123,20231009,5.56,5.56,5.56,5.56,8106
539124,20231009,42.85,42.85,40.50,40.50,8401
539132,20231009,36.12,38.20,35.30,35.90,46666
539143,20231009,7.62,7.64,7.30,7.49,46216
539149,20231009,4.19,4.19,3.90,3.91,1831
539151,20231009,41.09,41.09,38.60,38.90,16767
539175,20231009,8.14,8.14,7.98,7.98,185
539176,20231009,97.85,104.50,97.85,97.85,538
539177,20231009,575.00,608.00,570.00,583.90,47608
539190,20231009,13.96,14.86,13.55,13.89,4200
539195,20231009,193.50,195.00,185.90,191.95,9708
539196,20231009,86.00,86.30,82.20,82.56,21198
539198,20231009,92.97,92.97,92.97,92.97,702
539199,20231009,548.80,551.90,526.00,535.00,47753
539206,20231009,23.50,23.50,23.50,23.50,3154
539216,20231009,4.47,4.59,4.41,4.50,21041
539217,20231009,1.24,1.30,1.22,1.30,300572
539218,20231009,81.00,81.00,71.10,76.00,328
539219,20231009,12.07,12.07,10.93,11.22,110582
539220,20231009,31.00,32.81,30.63,31.15,8334
539222,20231009,207.00,207.00,202.00,203.50,26350
539223,20231009,4.10,4.10,3.90,3.99,13042
539224,20231009,120.40,120.40,120.40,120.40,3739
539226,20231009,117.95,117.95,117.95,117.95,20197
539227,20231009,132.10,137.65,131.55,132.70,4766
539228,20231009,4.79,4.79,4.79,4.79,118031
539252,20231009,20.20,20.28,19.59,19.73,71378
539254,20231009,793.00,804.45,774.05,779.30,134794
539255,20231009,380.00,389.20,371.10,378.95,2012
539266,20231009,2.76,2.76,2.76,2.76,906
539267,20231009,17.00,18.00,16.53,17.13,4137
539275,20231009,224.00,224.00,202.05,206.65,8563
539277,20231009,0.61,0.67,0.61,0.67,10968995
539278,20231009,2.82,2.88,2.72,2.76,56383
539287,20231009,19.40,20.88,19.40,20.88,18625
539288,20231009,13.10,13.10,12.71,13.04,5769
539290,20231009,27.20,28.62,26.27,27.06,99799
539291,20231009,12.90,12.94,12.30,12.30,33156
539300,20231009,119.10,127.00,119.10,122.60,2584
539304,20231009,58.90,59.38,56.71,57.13,6386
539310,20231009,79.08,80.00,76.06,78.56,839236
539314,20231009,255.00,255.00,248.00,252.50,3901
539337,20231009,437.50,437.50,402.00,437.50,90300
539353,20231009,430.00,430.00,411.00,420.15,553
539354,20231009,49.18,49.18,48.49,48.49,401
539383,20231009,8.76,8.76,8.35,8.35,6
539384,20231009,18.05,18.05,18.05,18.05,100
539391,20231009,22.01,24.28,22.01,24.28,4808
539398,20231009,212.00,212.00,202.85,205.45,5275
539399,20231009,152.00,156.45,147.10,152.20,2675
539402,20231009,19.09,19.89,18.02,18.94,115995
539405,20231009,15.55,16.60,15.55,16.43,11086
539408,20231009,6.43,6.43,6.43,6.43,1022
539409,20231009,14.19,14.19,14.00,14.18,292
539428,20231009,32.43,32.43,30.46,31.34,70186
539435,20231009,10.56,10.56,10.56,10.56,10
539455,20231009,30.58,30.58,30.58,30.58,36123
539469,20231009,253.80,266.00,245.25,263.35,1867
539470,20231009,0.81,0.82,0.78,0.80,3904437
539479,20231009,344.00,353.85,336.00,338.60,446
539486,20231009,2.01,2.01,2.01,2.01,2281
539492,20231009,29.25,29.25,27.79,27.84,11320
539494,20231009,8.00,8.00,7.50,7.60,15432
539495,20231009,44.00,44.00,44.00,44.00,9
539506,20231009,1.57,1.57,1.49,1.55,50159
539515,20231009,176.95,176.95,169.00,170.00,23426
539516,20231009,219.00,219.00,212.71,213.60,2183
539517,20231009,729.90,730.00,721.00,721.57,499
539518,20231009,123.25,126.00,120.25,122.50,5502
539519,20231009,12.95,13.76,12.55,12.65,6392
539526,20231009,0.98,0.98,0.98,0.98,270889
539528,20231009,28.50,28.50,27.00,27.50,364
539545,20231009,20.09,21.09,20.09,21.09,25
539546,20231009,65.20,65.20,55.00,56.46,385596
539552,20231009,58.44,58.44,57.30,58.44,282
539559,20231009,5.82,5.82,5.60,5.75,116155
539561,20231009,611.20,612.00,580.65,582.20,10746
539562,20231009,30.00,30.60,29.00,29.35,38716
539574,20231009,41.17,41.17,41.17,41.17,7675
539584,20231009,0.88,0.92,0.87,0.88,114603
539593,20231009,4.48,4.48,4.26,4.47,917
539594,20231009,12.87,13.15,12.65,12.89,5278588
539596,20231009,17.49,17.49,17.48,17.48,6303
539598,20231009,140.10,145.00,140.00,141.25,7445
539599,20231009,14.21,14.21,14.20,14.20,390
539607,20231009,77.96,80.25,76.44,80.25,27976
539620,20231009,30.49,32.00,30.30,30.75,37709
539621,20231009,1.03,1.05,1.02,1.03,290819
539659,20231009,70.77,74.39,69.00,70.61,5301
539661,20231009,59.80,59.80,54.15,56.93,1367
539662,20231009,13.11,15.25,13.11,14.46,9888
539673,20231009,1.53,1.63,1.52,1.61,19259
539679,20231009,15.56,15.56,14.82,15.56,785
539681,20231009,25.87,25.87,25.87,25.87,1
539686,20231009,561.90,589.00,561.90,569.05,105536
539692,20231009,21.20,21.20,20.89,20.89,511
539697,20231009,20.92,20.92,20.90,20.90,3125
539724,20231009,8.60,8.67,8.40,8.52,866
539730,20231009,940.00,940.00,891.00,891.55,2747
539760,20231009,97.49,97.49,90.02,94.85,4499
539761,20231009,122.00,122.00,116.50,117.55,335
539767,20231009,12.94,13.08,12.34,13.00,25440
539770,20231009,3.55,3.55,3.55,3.55,250
539773,20231009,2.46,2.46,2.40,2.46,1754581
539788,20231009,45.80,45.80,45.80,45.80,7200
539798,20231009,5.62,6.18,5.62,6.15,1084
539800,20231009,5.31,5.60,5.10,5.15,4383
539814,20231009,96.62,96.62,96.62,96.62,1050
539834,20231009,19.55,22.99,19.55,20.56,3208
539835,20231009,1.49,1.49,1.49,1.49,302
539837,20231009,657.00,670.00,630.00,657.05,165634
539839,20231009,8.00,9.48,7.26,9.48,16000
539843,20231009,336.10,376.85,336.10,353.70,3651
539854,20231009,324.00,324.00,291.25,300.90,369
539861,20231009,4.18,4.29,4.06,4.21,16557
539875,20231009,85.00,85.00,85.00,85.00,1
539884,20231009,3.00,3.48,2.85,2.92,86311
539894,20231009,6.91,6.91,6.91,6.91,649367
539910,20231009,2.08,2.08,2.00,2.00,5175
539911,20231009,16.60,16.60,16.60,16.60,1
539917,20231009,8.31,8.60,8.22,8.55,325183
539921,20231009,64.05,75.99,63.70,66.51,6513
539922,20231009,35.28,35.28,35.28,35.28,100
539938,20231009,83.40,83.40,80.00,83.14,16538
539939,20231009,63.75,67.00,60.00,64.79,48901
539946,20231009,31.50,31.50,31.50,31.50,109
539947,20231009,33.27,34.99,33.27,33.30,673
539956,20231009,2122.00,2160.00,2060.00,2075.15,1515
539963,20231009,7.60,7.88,7.45,7.56,134968
539979,20231009,82.05,82.05,81.92,81.92,2153
539982,20231009,5.14,5.39,5.14,5.39,13806
539984,20231009,2600.00,2600.00,2201.00,2238.05,44
539986,20231009,54.49,55.99,53.60,54.05,12072
539991,20231009,121.10,131.95,121.10,123.80,3575
539992,20231009,42.81,45.89,42.50,44.74,555636
539997,20231009,330.00,345.00,330.00,338.30,25557
540005,20231009,5200.55,5232.00,5175.00,5205.00,5602
540006,20231009,4.98,5.50,4.92,5.02,238109
540023,20231009,4.20,4.30,4.00,4.15,42514
540026,20231009,7.54,7.56,7.20,7.56,3512
540062,20231009,75.91,75.91,75.91,75.91,5
540063,20231009,7.00,7.01,6.36,6.37,11832
540064,20231009,3.13,3.18,3.05,3.09,160187
540072,20231009,8.33,8.33,8.33,8.33,50000
540078,20231009,173.20,175.00,171.00,173.40,5756
540079,20231009,186.70,186.70,179.25,179.85,3407
540080,20231009,149.70,149.70,138.00,142.80,29681
540081,20231009,4.93,4.93,4.93,4.93,1
540082,20231009,45.60,45.60,45.60,45.60,3000
540097,20231009,104.10,109.00,101.10,102.60,7186
540108,20231009,3.60,4.20,3.15,4.20,15655
540134,20231009,3.44,3.50,3.44,3.50,2039
540135,20231009,0.75,0.75,0.72,0.73,1303607
540143,20231009,137.00,143.00,126.60,140.25,6656
540144,20231009,30.00,31.75,30.00,31.70,10000
540146,20231009,75.98,75.98,67.00,68.06,16000
540147,20231009,39.70,40.39,37.06,38.41,77841
540159,20231009,3.08,3.08,3.07,3.07,3370
540168,20231009,24.60,29.00,24.02,25.25,54276
540174,20231009,15.69,15.69,14.95,15.10,2597
540175,20231009,10.24,10.24,9.78,10.14,23919
540181,20231009,39.76,40.75,38.30,39.75,226
540190,20231009,47.00,47.35,47.00,47.30,4323
540192,20231009,13.00,13.00,12.15,12.22,70835
540198,20231009,32.49,34.80,32.00,32.05,5817
540204,20231009,57.10,58.50,55.16,57.90,23191
540205,20231009,2580.00,2586.70,2432.65,2583.15,6087
540243,20231009,19.80,19.80,17.00,18.75,1680
540252,20231009,9.15,9.15,8.41,8.75,388664
540254,20231009,17.97,17.97,17.97,17.97,1575
540259,20231009,6.52,6.79,6.34,6.34,13387
540266,20231009,30.00,30.00,27.55,27.55,227
540358,20231009,700.00,723.30,683.00,704.75,15500
540359,20231009,30.44,30.44,30.00,30.42,73
540360,20231009,2.66,3.04,2.66,3.04,726447
540361,20231009,8.46,8.46,8.46,8.46,51352
540377,20231009,14.40,16.00,13.95,14.53,3220191
540385,20231009,6.63,6.63,6.63,6.63,3152
540386,20231009,0.56,0.56,0.55,0.55,65794
540395,20231009,290.00,317.85,290.00,308.75,19950
540396,20231009,135.00,135.00,135.00,135.00,1
540401,20231009,18.32,19.30,18.00,18.26,411441
540404,20231009,268.00,268.00,260.50,260.50,3000
540481,20231009,14.90,15.17,14.90,15.17,87
540492,20231009,107.60,107.60,103.55,106.80,36084
540515,20231009,5.07,5.07,5.07,5.07,672
540519,20231009,39.70,40.50,38.05,38.10,3060
540526,20231009,70.94,70.94,70.25,70.39,24880
540545,20231009,12.70,13.39,12.50,12.62,13643
540550,20231009,110.00,110.00,101.75,101.75,9200
540565,20231009,135.50,136.78,135.15,135.25,7115
540570,20231009,13.65,14.25,13.35,13.76,551389
540590,20231009,162.00,171.00,155.00,155.00,2009
540597,20231009,8.50,8.50,8.50,8.50,142
540614,20231009,1.25,1.26,1.19,1.21,6846648
540648,20231009,106.10,109.90,106.10,107.60,328
540650,20231009,680.00,695.00,656.05,661.05,2389
540651,20231009,45.00,45.00,44.00,44.50,8000
540652,20231009,120.00,121.00,110.00,110.00,6000
540653,20231009,1.28,1.28,1.28,1.28,32084
540681,20231009,25.60,27.00,25.60,27.00,20000
540686,20231009,179.00,180.05,170.00,172.80,12742
540693,20231009,117.15,124.90,117.15,122.15,11373
540694,20231009,74.48,74.48,70.50,70.67,6416
540695,20231009,16.25,16.25,16.25,16.25,600
540696,20231009,14.78,16.31,14.78,14.82,1330967
540703,20231009,6.54,6.54,6.54,6.54,1777
540709,20231009,2.05,2.15,2.05,2.05,1086340
540717,20231009,46.70,47.90,45.51,45.69,5696
540725,20231009,1389.95,1389.95,1359.80,1368.55,6876
540726,20231009,67.04,69.75,64.15,68.58,7278
540727,20231009,35.01,35.01,31.60,32.04,178074
540728,20231009,195.15,195.15,195.15,195.15,15
540730,20231009,17.00,18.30,16.95,17.36,32037
540737,20231009,495.00,495.00,475.15,484.20,7565
540738,20231009,64.00,64.80,63.50,63.54,62034
540782,20231009,21.94,21.94,20.90,20.90,2000
540786,20231009,6.57,6.57,6.31,6.34,14587
540788,20231009,34.38,37.00,33.62,36.48,1932
540796,20231009,119.00,119.00,119.00,119.00,500
540809,20231009,14.78,16.10,14.78,15.43,38609
540811,20231009,20.50,22.56,20.50,22.56,30000
540821,20231009,4.41,4.41,4.06,4.27,149608
540823,20231009,15.69,15.69,14.46,14.55,5589
540829,20231009,5.88,5.88,5.88,5.88,1112
540874,20231009,31.00,31.00,28.00,29.11,23027
540904,20231009,80.00,80.00,80.00,80.00,88
540914,20231009,11.46,11.46,10.91,11.00,85098
540923,20231009,18.50,19.47,18.30,18.57,4921
540936,20231009,12.44,12.50,11.75,11.94,56381
540952,20231009,232.55,232.55,232.55,232.55,41
540953,20231009,8.47,8.50,8.12,8.32,140557
540954,20231009,35.23,35.99,34.50,34.68,8926
540955,20231009,13.00,13.47,12.00,12.25,51474
540956,20231009,23.34,24.39,22.18,23.59,207821
540980,20231009,17273.00,17273.00,17265.00,17265.00,3
541005,20231009,86.54,86.54,79.00,79.76,3546
541083,20231009,650.00,650.00,635.00,640.05,3750
541096,20231009,542.00,569.00,536.75,564.00,1009
541144,20231009,66.50,72.90,66.32,69.90,18287
541167,20231009,1755.00,1815.00,1752.30,1802.10,4610
541178,20231009,13.35,13.35,13.08,13.20,12000
541228,20231009,511.10,519.95,508.50,508.50,8000
541299,20231009,29.90,29.90,28.00,28.27,28000
541304,20231009,213.65,213.65,213.60,213.60,3000
541337,20231009,5.30,5.32,5.30,5.31,12000
541338,20231009,48.99,48.99,46.76,48.95,269
541347,20231009,11.78,12.26,11.78,12.26,125643
541353,20231009,198.25,222.00,198.25,215.00,16000
541402,20231009,675.00,675.00,641.45,646.65,21600
541444,20231009,17.75,18.49,16.26,16.76,46263
541445,20231009,82.09,82.50,79.00,81.13,22400
541601,20231009,12.00,12.00,11.36,11.50,2468073
541627,20231009,1.91,2.04,1.91,2.04,8097
541634,20231009,46.96,51.95,46.80,47.82,11540
541702,20231009,18.51,19.41,18.51,19.29,588054
541703,20231009,20.62,22.25,20.42,22.25,9600
541735,20231009,4.80,4.91,4.47,4.57,767637
541741,20231009,27.50,27.95,26.59,27.59,228
541771,20231009,2.34,2.34,2.23,2.31,22014
541778,20231009,89.00,93.50,89.00,92.37,22012
541865,20231009,39.00,39.85,37.50,37.96,327802
541890,20231009,1.66,1.66,1.66,1.66,43053
541967,20231009,408.95,417.15,376.00,414.35,151724
541973,20231009,33.80,41.00,33.80,37.40,7500
542012,20231009,375.00,375.00,357.10,362.55,17172
542013,20231009,120.45,122.65,119.00,119.50,567
542019,20231009,19.00,19.44,18.50,18.90,15581
542020,20231009,13.48,13.72,12.42,13.50,144739
542025,20231009,0.60,0.61,0.60,0.60,144000
542034,20231009,20.54,20.54,20.54,20.54,12607
542046,20231009,60.00,60.00,54.45,58.77,262
542057,20231009,63.00,65.97,61.05,61.58,56672
542123,20231009,120.50,139.95,120.50,139.95,25
542131,20231009,203.50,206.72,203.50,206.01,2514
542145,20231009,35.25,35.25,35.25,35.25,1800
542155,20231009,3.20,3.36,3.20,3.36,20000
542176,20231009,24.49,24.49,24.49,24.49,240
542206,20231009,2.73,2.84,2.60,2.70,11537
542232,20231009,106.00,108.95,104.00,104.25,46581
542248,20231009,31.06,34.49,31.06,32.26,9361
542337,20231009,68.39,68.89,66.60,66.99,8585
542351,20231009,750.00,750.00,720.00,721.95,4258
542446,20231009,19.50,19.86,18.07,19.86,377140
542459,20231009,85.16,87.96,81.70,85.53,7640
542579,20231009,10.72,10.72,10.50,10.54,753640
542580,20231009,168.85,173.00,166.05,166.50,3101
542597,20231009,424.75,424.75,410.50,413.90,10020
542627,20231009,16.26,16.64,15.50,16.00,1704
542628,20231009,372.00,372.00,372.00,372.00,1000
542654,20231009,44.00,44.00,43.00,43.00,8000
542666,20231009,11.31,11.59,11.31,11.46,20360
542667,20231009,6.39,6.39,6.38,6.39,19190
542669,20231009,42.00,44.70,40.59,42.10,744545
542670,20231009,17.34,17.34,16.45,16.64,85100
542677,20231009,10.27,10.27,9.78,9.78,116
542678,20231009,20.80,20.80,19.55,19.55,10000
542679,20231009,38.90,38.90,38.90,38.90,87
542682,20231009,45.99,46.00,43.20,46.00,2878
542694,20231009,170.00,170.10,170.00,170.10,101
542721,20231009,41.20,41.95,38.25,40.30,5517
542724,20231009,0.99,1.01,0.95,0.96,2037314
542747,20231009,59.98,59.98,57.50,58.11,6459
542753,20231009,2.93,2.93,2.88,2.88,3706942
542770,20231009,46.94,47.87,46.94,47.87,15501
542772,20231009,506.00,517.00,501.90,514.10,4429
542774,20231009,84.76,86.40,80.70,84.00,115337
542802,20231009,5.70,5.70,5.39,5.48,998679
542803,20231009,17.10,18.00,16.97,17.01,7975
542842,20231009,87.99,87.99,87.99,87.99,23
542850,20231009,52.10,52.10,52.10,52.10,2000
542851,20231009,2034.95,2185.45,1995.00,2116.60,21471
542862,20231009,13.14,13.14,12.71,12.76,15175
542865,20231009,16.61,16.61,16.61,16.61,23556
542866,20231009,44.85,49.00,39.16,45.33,36003
542906,20231009,47.50,47.50,47.50,47.50,20000
542911,20231009,285.00,285.00,275.50,275.50,17
542918,20231009,21.21,22.00,20.61,21.68,24047
542922,20231009,444.60,475.00,444.60,456.69,96
542924,20231009,4.01,4.43,4.00,4.26,108500
542938,20231009,41.31,41.38,38.66,41.38,8255
543171,20231009,3.91,4.25,3.80,3.85,679854
543193,20231009,148.25,151.95,146.75,148.45,394
543207,20231009,9.57,9.57,9.00,9.20,21649
543208,20231009,103.00,103.67,93.82,103.67,231
543211,20231009,43.49,43.49,42.50,43.49,16806
543218,20231009,380.00,388.70,371.80,377.05,6992
543223,20231009,142.00,142.25,137.00,137.50,3236
543224,20231009,444.19,450.05,444.19,446.63,445
543229,20231009,353.85,353.85,285.05,353.85,195
543230,20231009,416.00,416.00,390.30,394.60,19553
543231,20231009,76.04,76.04,76.00,76.04,1000
543236,20231009,181.85,181.85,175.35,177.40,7160
543239,20231009,175.00,175.00,175.00,175.00,1400
543241,20231009,120.00,120.00,120.00,120.00,2200
543244,20231009,74.00,74.00,74.00,74.00,2000
543246,20231009,30.70,32.48,30.70,32.17,1629
543256,20231009,25.00,25.00,24.00,24.89,20957
543262,20231009,143.00,143.00,135.00,139.35,20000
543267,20231009,101.91,102.99,97.15,99.31,1726
543273,20231009,1497.90,1525.00,1480.00,1485.00,4500
543274,20231009,7.25,7.49,7.15,7.48,13050
543282,20231009,384.65,384.65,384.65,384.65,1200
543284,20231009,440.70,444.90,432.00,437.65,86703
543286,20231009,22.60,22.79,22.60,22.79,18000
543290,20231009,101.50,101.50,100.00,101.18,322465
543305,20231009,12.40,12.40,12.10,12.10,36000
543319,20231009,10.70,11.30,10.00,11.17,136000
543323,20231009,19.90,20.05,19.85,19.90,20544
543324,20231009,191.00,194.00,191.00,191.00,8100
543332,20231009,986.00,986.00,898.00,979.45,2711
543341,20231009,5.90,5.90,5.37,5.66,13238
543346,20231009,61.95,61.95,59.10,59.10,8000
543363,20231009,457.50,457.50,445.00,453.00,6000
543364,20231009,145.00,145.00,137.00,141.05,48800
543366,20231009,71.10,71.20,71.10,71.20,2400
543372,20231009,197.00,197.00,197.00,197.00,2000
543373,20231009,212.00,212.00,199.00,200.00,12000
543377,20231009,12.70,14.01,12.50,12.60,70000
543378,20231009,600.00,649.90,600.00,618.45,2000
543391,20231009,83.40,88.68,83.40,88.68,12000
543400,20231009,8.00,8.00,8.00,8.00,4000
543436,20231009,137.50,137.50,137.50,137.50,800
543439,20231009,42.14,42.14,38.14,38.14,146000
543449,20231009,281.95,281.95,265.50,275.40,282
543452,20231009,72.50,73.00,70.26,71.53,71645
543453,20231009,117.00,117.25,115.00,115.00,7500
543454,20231009,97.07,97.61,96.87,97.10,548
543461,20231009,13.25,14.05,12.40,13.90,130000
543464,20231009,171.20,200.00,171.20,195.00,4000
543481,20231009,14.97,15.10,14.88,14.91,69283
543482,20231009,500.10,503.95,487.90,493.25,67777
543497,20231009,51.01,52.00,51.01,51.99,6400
543499,20231009,56.00,57.00,56.00,57.00,76500
543500,20231009,13.60,13.60,13.60,13.60,4000
543515,20231009,104.00,104.50,103.90,103.90,6000
543516,20231009,177.80,177.80,171.50,171.50,9000
543521,20231009,4.08,4.08,4.08,4.08,10000
543531,20231009,131.20,137.65,130.95,131.10,5650
543536,20231009,7.80,7.80,7.80,7.80,8000
543537,20231009,80.50,80.50,80.50,80.50,2000
543538,20231009,152.05,152.05,140.80,140.80,4000
543539,20231009,169.00,170.00,168.00,170.00,7200
543540,20231009,317.00,317.00,314.40,314.40,1200
543542,20231009,473.30,473.30,473.30,473.30,800
543543,20231009,123.50,123.50,123.50,123.50,800
543545,20231009,2.40,2.40,2.28,2.28,200400
543546,20231009,4.50,4.53,4.40,4.40,180000
543547,20231009,206.50,206.50,195.20,200.25,57711
543576,20231009,72.00,72.00,62.04,62.06,3182
543578,20231009,164.00,186.00,164.00,185.00,18000
543579,20231009,14.80,15.00,13.90,14.65,36000
543590,20231009,9.40,9.40,8.75,9.00,97500
543594,20231009,14.99,14.99,14.50,14.74,15000
543595,20231009,184.00,190.00,184.00,188.00,2000
543597,20231009,234.30,237.90,217.00,230.40,59000
543605,20231009,44.63,44.63,44.63,44.63,4
543606,20231009,80.85,80.85,80.85,80.85,2000
543615,20231009,159.90,168.00,159.90,162.00,4800
543616,20231009,190.00,192.00,190.00,192.00,3600
543617,20231009,54.30,56.55,51.30,53.01,30000
543618,20231009,82.00,84.00,82.00,84.00,6000
543619,20231009,557.35,601.00,557.00,590.00,5000
543620,20231009,401.10,433.00,401.10,421.30,47000
543621,20231009,45.00,48.99,45.00,48.99,12000
543622,20231009,155.95,155.95,152.00,152.00,3600
543637,20231009,20.05,20.75,19.86,20.75,24000
543656,20231009,92.00,96.89,92.00,94.41,10000
543678,20231009,27.00,28.90,27.00,28.11,24000
543687,20231009,225.50,238.45,225.50,233.20,57027
543689,20231009,569.00,572.65,562.05,564.40,15568
543709,20231009,260.90,260.90,260.10,260.10,4000
543710,20231009,72.80,72.80,63.00,63.39,3150
543711,20231009,460.10,466.80,458.70,464.15,35052
543712,20231009,354.90,354.90,346.00,347.25,46783
543713,20231009,177.70,177.70,172.00,172.60,38000
543714,20231009,775.05,798.35,765.10,778.55,14419
543715,20231009,10.58,10.59,10.00,10.57,56848
543720,20231009,450.05,461.35,449.90,455.95,12817
543725,20231009,182.05,185.00,175.40,177.85,72052
543732,20231009,93.09,95.27,91.58,93.62,146132
543737,20231009,509.85,509.85,499.90,501.00,590
543738,20231009,44.34,44.38,44.21,44.21,12
543743,20231009,94.00,95.75,91.00,91.80,14583
543744,20231009,100.00,105.25,100.00,105.25,2000
543745,20231009,8.51,8.51,7.83,7.83,12000
543746,20231009,601.10,601.10,601.10,601.10,600
543747,20231009,150.60,153.95,147.55,153.95,6144
543748,20231009,407.00,425.00,407.00,416.30,20057
543753,20231009,29.88,29.88,29.88,29.88,6000
543765,20231009,53.30,55.95,53.00,55.72,45000
543766,20231009,37.45,38.85,34.13,38.00,2308
543768,20231009,50.10,51.84,50.10,51.61,420107
543774,20231009,27.21,27.94,27.21,27.69,263
543775,20231009,122.98,123.29,120.72,121.09,29264
543776,20231009,149.10,149.47,148.63,149.41,376
543781,20231009,59.04,59.04,57.30,57.73,12990
543782,20231009,490.25,510.00,482.05,486.00,10200
543787,20231009,314.00,319.00,310.00,315.00,8400
543798,20231009,9.11,9.11,8.41,8.80,28000
543799,20231009,53.77,53.77,53.77,53.77,30000
543804,20231009,12.00,13.70,12.00,13.70,18000
543805,20231009,80.00,80.00,74.00,74.50,66000
543806,20231009,49.30,49.30,45.93,46.50,20000
543811,20231009,24.00,24.00,23.22,23.23,40491
543812,20231009,1026.05,1056.95,1026.00,1034.05,6460
543819,20231009,51.75,51.95,50.70,50.82,10243
543828,20231009,81.00,81.50,79.00,81.00,9600
